timestamp_s,dt_s,pitch_setpoint,pitch_measurement,pitch_control,roll_setpoint,roll_measurement,roll_control,yaw_setpoint,yaw_measurement,yaw_control
2.441,0.000,0.000,0.040,-0.306,0.000,0.006,-0.054,0.000,-3.997,8.194
2.443,0.000,0.000,0.040,-0.282,0.000,0.006,-0.029,0.000,-3.997,8.156
2.445,0.001,0.000,0.040,-0.229,0.000,0.006,0.012,0.000,-3.997,8.119
2.447,0.001,0.000,0.040,-0.188,0.000,0.006,0.034,0.000,-3.997,8.081
2.448,0.001,0.000,0.040,-0.149,0.000,0.006,0.046,0.000,-3.997,8.031
2.453,0.001,0.000,0.040,0.056,0.000,0.007,0.233,0.000,-3.997,7.917
2.454,0.000,0.000,0.040,-0.079,0.000,0.007,0.120,0.000,-3.997,7.980
2.456,0.001,0.000,0.039,-0.068,0.000,0.007,0.144,0.000,-3.997,7.967
2.457,0.000,0.000,0.039,-0.084,0.000,0.007,0.133,0.000,-3.997,7.967
2.459,0.000,0.000,0.039,-0.098,0.000,0.008,0.126,0.000,-3.997,7.992
2.461,0.001,0.000,0.039,-0.137,0.000,0.008,0.104,0.000,-3.997,8.017
2.462,0.000,0.000,0.039,-0.166,0.000,0.008,0.085,0.000,-3.997,8.030
2.467,0.001,0.000,0.039,-0.249,0.000,0.008,0.049,0.000,-3.997,8.131
2.469,0.001,0.000,0.039,-0.265,0.000,0.008,-0.029,0.000,-3.997,8.106
2.470,0.000,0.000,0.039,-0.283,0.000,0.008,-0.055,0.000,-3.997,8.144
2.472,0.001,0.000,0.039,-0.276,0.000,0.008,-0.046,0.000,-3.997,8.144
2.474,0.001,0.000,0.039,-0.277,0.000,0.007,-0.055,0.000,-3.997,8.144
2.475,0.000,0.000,0.040,-0.290,0.000,0.007,-0.075,0.000,-3.997,8.144
2.477,0.001,0.000,0.040,-0.307,0.000,0.007,-0.088,0.000,-3.998,8.144
2.479,0.001,0.000,0.040,-0.301,0.000,0.007,-0.047,0.000,-3.998,8.132
2.483,0.001,0.000,0.040,-0.366,0.000,0.007,-0.027,0.000,-3.998,8.208
2.485,0.001,0.000,0.040,-0.233,0.000,0.007,0.059,0.000,-3.998,8.107
2.487,0.001,0.000,0.040,-0.214,0.000,0.007,0.094,0.000,-3.998,8.095
2.488,0.000,0.000,0.040,-0.206,0.000,0.007,0.132,0.000,-3.998,8.082
2.490,0.001,0.000,0.040,-0.192,0.000,0.008,0.149,0.000,-3.998,8.082
2.492,0.001,0.000,0.040,-0.182,0.000,0.008,0.164,0.000,-3.998,8.082
2.493,0.000,0.000,0.040,-0.166,0.000,0.008,0.150,0.000,-3.998,8.095
2.498,0.001,0.000,0.040,-0.130,0.000,0.009,0.358,0.000,-3.998,8.208
2.499,0.000,0.000,0.040,-0.175,0.000,0.009,0.106,0.000,-3.998,8.133
2.501,0.001,0.000,0.040,-0.178,0.000,0.009,0.055,0.000,-3.998,8.146
2.503,0.001,0.000,0.040,-0.199,0.000,0.009,-0.005,0.000,-3.999,8.146
2.504,0.000,0.000,0.040,-0.219,0.000,0.009,-0.050,0.000,-3.999,8.159
2.506,0.001,0.000,0.040,-0.244,0.000,0.009,-0.074,0.000,-3.999,8.134
2.508,0.001,0.000,0.040,-0.262,0.000,0.008,-0.085,0.000,-3.999,8.134
2.512,0.000,0.000,0.041,-0.364,0.000,0.008,-0.231,0.000,-3.999,8.147
2.514,0.001,0.000,0.041,-0.243,0.000,0.008,-0.044,0.000,-3.999,8.071
2.516,0.001,0.000,0.041,-0.244,0.000,0.008,-0.010,0.000,-3.999,8.034
2.517,0.000,0.000,0.041,-0.228,0.000,0.008,0.053,0.000,-3.999,8.008
2.519,0.001,0.000,0.041,-0.213,0.000,0.008,0.105,0.000,-3.999,7.996
2.521,0.001,0.000,0.041,-0.207,0.000,0.008,0.136,0.000,-3.999,7.996
2.522,0.000,0.000,0.041,-0.212,0.000,0.009,0.174,0.000,-3.999,7.996
2.524,0.001,0.000,0.041,-0.230,0.000,0.009,0.194,0.000,-3.999,8.008
2.529,0.001,0.000,0.041,-0.262,0.000,0.010,0.470,0.000,-3.998,7.983
2.530,0.000,0.000,0.041,-0.233,0.000,0.010,0.124,0.000,-3.998,8.071
2.532,0.001,0.000,0.041,-0.225,0.000,0.010,0.086,0.000,-3.999,8.109
2.533,0.000,0.000,0.041,-0.223,0.000,0.010,0.044,0.000,-3.999,8.134
2.535,0.000,0.000,0.041,-0.227,0.000,0.010,-0.001,0.000,-3.999,8.159
2.537,0.001,0.000,0.041,-0.227,0.000,0.010,-0.074,0.000,-3.999,8.197
2.538,0.000,0.000,0.041,-0.209,0.000,0.010,-0.112,0.000,-3.999,8.198
2.543,0.001,0.000,0.041,-0.228,0.000,0.009,-0.374,0.000,-4.000,8.400
2.545,0.001,0.000,0.041,-0.218,0.000,0.009,-0.098,0.000,-4.000,8.148
2.546,0.000,0.000,0.041,-0.196,0.000,0.008,-0.074,0.000,-4.000,8.111
2.548,0.001,0.000,0.041,-0.187,0.000,0.008,-0.045,0.000,-4.000,8.073
2.550,0.001,0.000,0.041,-0.181,0.000,0.008,-0.038,0.000,-4.000,8.023
2.551,0.000,0.000,0.041,-0.189,0.000,0.008,0.029,0.000,-4.000,7.972
2.553,0.001,0.000,0.041,-0.185,0.000,0.008,0.103,0.000,-3.999,7.947
2.555,0.001,0.000,0.041,-0.195,0.000,0.009,0.161,0.000,-3.999,7.909
2.559,0.000,0.000,0.041,-0.190,0.000,0.009,0.450,0.000,-3.999,7.644
2.561,0.000,0.000,0.041,-0.222,0.000,0.010,0.194,0.000,-3.999,7.908
2.563,0.001,0.000,0.041,-0.232,0.000,0.010,0.178,0.000,-3.998,7.958
2.564,0.000,0.000,0.041,-0.236,0.000,0.010,0.160,0.000,-3.998,7.983
2.566,0.001,0.000,0.041,-0.221,0.000,0.011,0.114,0.000,-3.998,8.020
2.568,0.001,0.000,0.041,-0.217,0.000,0.011,0.058,0.000,-3.998,8.058
2.569,0.000,0.000,0.041,-0.212,0.000,0.011,-0.012,0.000,-3.998,8.083
2.574,0.001,0.000,0.041,-0.145,0.000,0.010,-0.208,0.000,-3.999,8.235
2.576,0.001,0.000,0.041,-0.166,0.000,0.010,-0.126,0.000,-3.999,8.134
2.577,0.000,0.000,0.041,-0.150,0.000,0.009,-0.176,0.000,-3.999,8.147
2.579,0.001,0.000,0.041,-0.140,0.000,0.009,-0.168,0.000,-3.999,8.147
2.581,0.001,0.000,0.041,-0.117,0.000,0.009,-0.152,0.000,-3.999,8.147
2.582,0.000,0.000,0.041,-0.115,0.000,0.008,-0.118,0.000,-3.999,8.135
2.584,0.001,0.000,0.040,-0.120,0.000,0.008,-0.071,0.000,-3.999,8.085
2.589,0.001,0.000,0.040,-0.018,0.000,0.008,-0.065,0.000,-3.999,8.097
2.590,0.000,0.000,0.040,-0.156,0.000,0.008,0.058,0.000,-3.999,8.035
2.592,0.001,0.000,0.040,-0.162,0.000,0.008,0.108,0.000,-3.999,7.997
2.593,0.000,0.000,0.040,-0.172,0.000,0.008,0.156,0.000,-3.999,7.984
2.595,0.000,0.000,0.040,-0.171,0.000,0.009,0.184,0.000,-3.999,7.959
2.597,0.001,0.000,0.040,-0.206,0.000,0.009,0.179,0.000,-3.999,7.958
2.599,0.001,0.000,0.040,-0.224,0.000,0.010,0.204,0.000,-3.999,7.958
2.600,0.001,0.000,0.040,-0.221,0.000,0.010,0.205,0.000,-3.998,7.958
2.605,0.001,0.000,0.040,-0.261,0.000,0.011,0.387,0.000,-3.998,7.832
2.606,0.000,0.000,0.040,-0.210,0.000,0.011,0.108,0.000,-3.998,7.995
2.608,0.000,0.000,0.040,-0.180,0.000,0.011,0.062,0.000,-3.998,8.008
2.610,0.001,0.000,0.040,-0.177,0.000,0.011,0.004,0.000,-3.998,8.020
2.611,0.000,0.000,0.040,-0.168,0.000,0.011,-0.059,0.000,-3.998,8.045
2.613,0.000,0.000,0.040,-0.154,0.000,0.010,-0.107,0.000,-3.998,8.058
2.615,0.001,0.000,0.040,-0.140,0.000,0.010,-0.132,0.000,-3.998,8.071
2.619,0.000,0.000,0.039,0.038,0.000,0.009,-0.384,0.000,-3.998,8.146
2.621,0.001,0.000,0.039,-0.116,0.000,0.009,-0.096,0.000,-3.998,8.096
2.623,0.001,0.000,0.039,-0.118,0.000,0.009,-0.081,0.000,-3.998,8.109
2.624,0.000,0.000,0.039,-0.143,0.000,0.009,-0.053,0.000,-3.998,8.096
2.626,0.001,0.000,0.039,-0.165,0.000,0.009,0.022,0.000,-3.998,8.109
2.628,0.001,0.000,0.039,-0.174,0.000,0.009,0.092,0.000,-3.998,8.096
2.629,0.000,0.000,0.039,-0.161,0.000,0.009,0.130,0.000,-3.998,8.096
2.634,0.001,0.000,0.039,-0.098,0.000,0.010,0.482,0.000,-3.998,8.122
2.636,0.001,0.000,0.039,-0.143,0.000,0.010,0.220,0.000,-3.998,8.059
2.637,0.000,0.000,0.039,-0.148,0.000,0.011,0.248,0.000,-3.998,8.034
2.639,0.001,0.000,0.039,-0.137,0.000,0.011,0.236,0.000,-3.998,8.008
2.641,0.001,0.000,0.038,-0.114,0.000,0.012,0.211,0.000,-3.998,7.958
2.642,0.000,0.000,0.038,-0.097,0.000,0.012,0.148,0.000,-3.998,7.958
2.644,0.001,0.000,0.038,-0.084,0.000,0.012,0.108,0.000,-3.998,7.932
2.646,0.001,0.000,0.038,-0.098,0.000,0.012,0.052,0.000,-3.998,7.932
2.650,0.000,0.000,0.037,0.086,0.000,0.012,-0.118,0.000,-3.997,7.730
2.652,0.001,0.000,0.037,-0.098,0.000,0.011,-0.072,0.000,-3.997,7.944
2.654,0.001,0.000,0.037,-0.090,0.000,0.011,-0.076,0.000,-3.997,7.969
2.655,0.000,0.000,0.037,-0.095,0.000,0.011,-0.085,0.000,-3.997,8.006
2.657,0.001,0.000,0.037,-0.101,0.000,0.011,-0.118,0.000,-3.997,8.031
2.659,0.001,0.000,0.037,-0.128,0.000,0.010,-0.141,0.000,-3.997,8.069
2.660,0.000,0.000,0.037,-0.171,0.000,0.010,-0.107,0.000,-3.997,8.107
2.665,0.001,0.000,0.037,-0.201,0.000,0.010,-0.237,0.000,-3.997,8.271
2.667,0.001,0.000,0.037,-0.202,0.000,0.009,-0.042,0.000,-3.998,8.145
2.668,0.000,0.000,0.037,-0.187,0.000,0.009,0.006,0.000,-3.998,8.146
2.670,0.001,0.000,0.037,-0.182,0.000,0.009,0.046,0.000,-3.998,8.146
2.672,0.001,0.000,0.037,-0.183,0.000,0.010,0.073,0.000,-3.998,8.121
2.673,0.000,0.000,0.037,-0.191,0.000,0.010,0.110,0.000,-3.998,8.096
2.675,0.001,0.000,0.037,-0.180,0.000,0.010,0.130,0.000,-3.998,8.058
2.676,0.000,0.000,0.037,-0.184,0.000,0.010,0.108,0.000,-3.998,7.995
2.681,0.001,0.000,0.037,-0.137,0.000,0.011,0.214,0.000,-3.997,7.743
2.683,0.001,0.000,0.037,-0.143,0.000,0.011,0.061,0.000,-3.997,7.868
2.684,0.000,0.000,0.037,-0.129,0.000,0.011,0.018,0.000,-3.997,7.868
2.686,0.000,0.000,0.036,-0.099,0.000,0.010,-0.032,0.000,-3.997,7.817
2.688,0.001,0.000,0.036,-0.090,0.000,0.010,-0.048,0.000,-3.996,7.829
2.690,0.001,0.000,0.036,-0.079,0.000,0.010,-0.046,0.000,-3.996,7.841
2.691,0.001,0.000,0.036,-0.080,0.000,0.010,-0.009,0.000,-3.996,7.879
2.696,0.001,0.000,0.035,0.068,0.000,0.010,-0.027,0.000,-3.996,7.765
2.697,0.000,0.000,0.035,-0.122,0.000,0.010,0.010,0.000,-3.996,8.029
2.699,0.001,0.000,0.035,-0.149,0.000,0.010,0.033,0.000,-3.996,8.104
2.701,0.001,0.000,0.035,-0.176,0.000,0.010,0.047,0.000,-3.996,8.155
2.702,0.000,0.000,0.035,-0.166,0.000,0.010,0.034,0.000,-3.996,8.231
2.704,0.001,0.000,0.035,-0.177,0.000,0.010,0.008,0.000,-3.996,8.256
2.706,0.001,0.000,0.035,-0.188,0.000,0.010,-0.041,0.000,-3.996,8.294
2.710,0.000,0.000,0.035,-0.151,0.000,0.009,-0.177,0.000,-3.997,8.635
2.712,0.001,0.000,0.035,-0.161,0.000,0.009,-0.068,0.000,-3.997,8.208
2.714,0.001,0.000,0.035,-0.148,0.000,0.009,-0.083,0.000,-3.997,8.133
2.715,0.000,0.000,0.035,-0.154,0.000,0.009,-0.073,0.000,-3.997,8.070
2.717,0.001,0.000,0.035,-0.139,0.000,0.009,-0.054,0.000,-3.997,7.969
2.719,0.001,0.000,0.035,-0.134,0.000,0.009,-0.009,0.000,-3.997,7.906
2.720,0.000,0.000,0.035,-0.105,0.000,0.009,0.023,0.000,-3.997,7.817
2.722,0.001,0.000,0.035,-0.076,0.000,0.009,0.054,0.000,-3.997,7.779
2.727,0.001,0.000,0.034,0.098,0.000,0.009,0.173,0.000,-3.996,7.237
2.728,0.000,0.000,0.034,-0.087,0.000,0.009,0.112,0.000,-3.995,7.777
2.730,0.001,0.000,0.034,-0.088,0.000,0.009,0.138,0.000,-3.995,7.801
2.732,0.001,0.000,0.034,-0.121,0.000,0.010,0.122,0.000,-3.995,7.864
2.733,0.000,0.000,0.034,-0.173,0.000,0.010,0.079,0.000,-3.995,7.964
2.735,0.001,0.000,0.034,-0.208,0.000,0.010,0.068,0.000,-3.995,8.040
2.737,0.001,0.000,0.034,-0.233,0.000,0.010,0.051,0.000,-3.995,8.115
2.741,0.001,0.000,0.034,-0.341,0.000,0.010,-0.054,0.000,-3.995,8.393
2.742,0.000,0.000,0.035,-0.240,0.000,0.010,-0.039,0.000,-3.995,8.255
2.744,0.001,0.000,0.035,-0.253,0.000,0.009,-0.078,0.000,-3.996,8.268
2.746,0.001,0.000,0.035,-0.226,0.000,0.009,-0.100,0.000,-3.996,8.268
2.747,0.000,0.000,0.035,-0.210,0.000,0.009,-0.121,0.000,-3.996,8.256
2.749,0.001,0.000,0.035,-0.182,0.000,0.009,-0.103,0.000,-3.996,8.219
2.751,0.001,0.000,0.035,-0.154,0.000,0.008,-0.106,0.000,-3.996,8.181
2.755,0.000,0.000,0.035,-0.050,0.000,0.008,-0.130,0.000,-3.997,8.169
2.757,0.001,0.000,0.035,-0.100,0.000,0.008,0.010,0.000,-3.996,8.030
2.758,0.000,0.000,0.034,-0.067,0.000,0.008,0.053,0.000,-3.996,7.967
2.760,0.001,0.000,0.034,-0.040,0.000,0.008,0.081,0.000,-3.996,7.929
2.762,0.001,0.000,0.034,-0.026,0.000,0.008,0.115,0.000,-3.996,7.879
2.763,0.000,0.000,0.034,-0.059,0.000,0.009,0.155,0.000,-3.996,7.853
2.765,0.001,0.000,0.033,-0.059,0.000,0.009,0.191,0.000,-3.996,7.865
2.767,0.001,0.000,0.033,-0.089,0.000,0.009,0.175,0.000,-3.995,7.865
2.776,0.000,0.000,0.033,0.265,0.000,0.011,0.668,0.000,-3.994,7.310
2.778,0.001,0.000,0.032,-0.099,0.000,0.011,0.079,0.000,-3.994,7.976
2.780,0.001,0.000,0.032,-0.112,0.000,0.011,0.035,0.000,-3.994,8.001
2.781,0.000,0.000,0.032,-0.125,0.000,0.011,0.003,0.000,-3.994,8.027
2.783,0.001,0.000,0.032,-0.114,0.000,0.011,0.002,0.000,-3.994,8.052
2.785,0.001,0.000,0.032,-0.082,0.000,0.011,0.015,0.000,-3.994,8.052
2.786,0.000,0.000,0.032,-0.076,0.000,0.011,0.008,0.000,-3.994,8.052
2.791,0.001,0.000,0.032,0.112,0.000,0.011,0.064,0.000,-3.994,8.014
2.792,0.000,0.000,0.031,-0.053,0.000,0.011,0.057,0.000,-3.994,8.026
2.794,0.001,0.000,0.031,-0.043,0.000,0.011,0.039,0.000,-3.994,7.988
2.796,0.001,0.000,0.031,-0.033,0.000,0.011,0.030,0.000,-3.994,7.976
2.797,0.000,0.000,0.031,-0.016,0.000,0.011,0.020,0.000,-3.994,7.950
2.799,0.001,0.000,0.030,-0.017,0.000,0.011,0.016,0.000,-3.994,7.963
2.801,0.001,0.000,0.030,-0.024,0.000,0.011,0.024,0.000,-3.994,7.963
2.802,0.000,0.000,0.030,-0.042,0.000,0.011,0.039,0.000,-3.994,7.988
2.807,0.001,0.000,0.030,0.090,0.000,0.011,-0.030,0.000,-3.993,7.912
2.808,0.000,0.000,0.030,-0.088,0.000,0.011,0.015,0.000,-3.993,8.012
2.810,0.001,0.000,0.029,-0.075,0.000,0.011,0.050,0.000,-3.993,8.037
2.812,0.001,0.000,0.029,-0.076,0.000,0.011,0.059,0.000,-3.993,8.050
2.813,0.000,0.000,0.029,-0.072,0.000,0.011,0.040,0.000,-3.993,8.050
2.815,0.001,0.000,0.029,-0.068,0.000,0.011,0.017,0.000,-3.993,8.050
2.817,0.001,0.000,0.029,-0.090,0.000,0.011,0.011,0.000,-3.993,8.063
2.821,0.001,0.000,0.029,-0.005,0.000,0.011,-0.029,0.000,-3.993,8.037
2.823,0.001,0.000,0.029,-0.092,0.000,0.011,0.010,0.000,-3.993,8.050
2.824,0.000,0.000,0.029,-0.068,0.000,0.011,0.024,0.000,-3.993,8.037
2.826,0.001,0.000,0.028,-0.079,0.000,0.011,0.036,0.000,-3.993,8.037
2.828,0.001,0.000,0.028,-0.076,0.000,0.011,0.073,0.000,-3.993,8.050
2.829,0.000,0.000,0.028,-0.076,0.000,0.011,0.118,0.000,-3.993,8.075
2.831,0.001,0.000,0.028,-0.082,0.000,0.011,0.165,0.000,-3.993,8.075
2.832,0.000,0.000,0.028,-0.073,0.000,0.011,0.163,0.000,-3.993,8.075
2.837,0.001,0.000,0.028,0.019,0.000,0.012,0.450,0.000,-3.994,8.201
2.839,0.001,0.000,0.028,-0.049,0.000,0.013,0.201,0.000,-3.994,8.126
2.840,0.000,0.000,0.027,-0.051,0.000,0.013,0.146,0.000,-3.994,8.126
2.842,0.001,0.000,0.027,-0.049,0.000,0.013,0.091,0.000,-3.994,8.139
2.844,0.001,0.000,0.027,-0.055,0.000,0.013,0.033,0.000,-3.994,8.151
2.845,0.000,0.000,0.027,-0.045,0.000,0.013,-0.023,0.000,-3.994,8.139
2.847,0.001,0.000,0.027,-0.054,0.000,0.013,-0.080,0.000,-3.994,8.127
2.851,0.000,0.000,0.027,0.040,0.000,0.012,-0.389,0.000,-3.994,8.177
2.853,0.001,0.000,0.026,-0.095,0.000,0.011,-0.139,0.000,-3.994,8.064
2.855,0.001,0.000,0.026,-0.123,0.000,0.011,-0.131,0.000,-3.994,8.039
2.856,0.000,0.000,0.026,-0.132,0.000,0.011,-0.086,0.000,-3.994,8.014
2.858,0.000,0.000,0.026,-0.120,0.000,0.011,-0.038,0.000,-3.994,7.976
2.860,0.001,0.000,0.026,-0.125,0.000,0.011,0.014,0.000,-3.994,7.975
2.861,0.000,0.000,0.026,-0.141,0.000,0.011,0.062,0.000,-3.994,7.975
2.866,0.001,0.000,0.026,-0.146,0.000,0.011,0.356,0.000,-3.994,7.887
2.867,0.000,0.000,0.026,-0.125,0.000,0.012,0.187,0.000,-3.994,8.013
2.869,0.000,0.000,0.026,-0.122,0.000,0.012,0.208,0.000,-3.994,8.038
2.871,0.001,0.000,0.026,-0.104,0.000,0.012,0.211,0.000,-3.994,8.115
2.873,0.001,0.000,0.026,-0.088,0.000,0.013,0.230,0.000,-3.994,8.192
2.874,0.000,0.000,0.026,-0.072,0.000,0.013,0.163,0.000,-3.994,8.225
2.876,0.001,0.000,0.026,-0.044,0.000,0.013,0.093,0.000,-3.994,8.277
2.878,0.001,0.000,0.026,-0.009,0.000,0.013,0.025,0.000,-3.994,8.323
2.882,0.000,0.000,0.025,0.214,0.000,0.013,-0.093,0.000,-3.995,8.643
2.884,0.001,0.000,0.025,0.002,0.000,0.013,-0.038,0.000,-3.995,8.462
2.886,0.001,0.000,0.025,-0.004,0.000,0.013,-0.064,0.000,-3.995,8.456
2.887,0.000,0.000,0.025,0.005,0.000,0.012,-0.107,0.000,-3.995,8.483
2.889,0.001,0.000,0.024,-0.028,0.000,0.012,-0.095,0.000,-3.995,8.483
2.891,0.001,0.000,0.024,-0.033,0.000,0.012,-0.071,0.000,-3.995,8.463
2.892,0.000,0.000,0.024,-0.043,0.000,0.012,-0.021,0.000,-3.995,8.475
2.897,0.001,0.000,0.024,0.020,0.000,0.012,-0.031,0.000,-3.995,8.465
2.898,0.000,0.000,0.024,-0.089,0.000,0.012,0.058,0.000,-3.995,8.565
2.900,0.000,0.000,0.024,-0.101,0.000,0.012,0.119,0.000,-3.995,8.603
2.902,0.001,0.000,0.024,-0.128,0.000,0.012,0.152,0.000,-3.995,8.656
2.904,0.001,0.000,0.024,-0.173,0.000,0.012,0.166,0.000,-3.995,8.722
2.905,0.000,0.000,0.024,-0.194,0.000,0.013,0.152,0.000,-3.995,8.755
2.907,0.001,0.000,0.024,-0.211,0.000,0.013,0.154,0.000,-3.995,8.835
2.909,0.001,0.000,0.024,-0.198,0.000,0.013,0.116,0.000,-3.995,8.889
2.913,0.000,0.000,0.024,-0.264,0.000,0.013,0.134,0.000,-3.995,9.093
2.915,0.001,0.000,0.024,-0.160,0.000,0.013,0.027,0.000,-3.995,9.049
2.917,0.001,0.000,0.024,-0.119,0.000,0.013,-0.019,0.000,-3.995,9.041
2.918,0.000,0.000,0.024,-0.096,0.000,0.013,-0.070,0.000,-3.995,9.109
2.920,0.001,0.000,0.024,-0.079,0.000,0.013,-0.079,0.000,-3.995,9.120
2.922,0.001,0.000,0.024,-0.041,0.000,0.012,-0.106,0.000,-3.995,9.154
2.923,0.000,0.000,0.024,-0.017,0.000,0.012,-0.102,0.000,-3.995,9.151
2.928,0.001,0.000,0.023,0.213,0.000,0.012,-0.215,0.000,-3.996,9.292
2.929,0.000,0.000,0.023,-0.009,0.000,0.012,-0.003,0.000,-3.996,9.240
2.931,0.001,0.000,0.023,-0.020,0.000,0.012,0.046,0.000,-3.996,9.279
2.933,0.001,0.000,0.023,-0.062,0.000,0.012,0.076,0.000,-3.996,9.284
2.934,0.000,0.000,0.023,-0.085,0.000,0.012,0.109,0.000,-3.996,9.324
2.936,0.000,0.000,0.023,-0.137,0.000,0.012,0.139,0.000,-3.996,9.348
2.938,0.001,0.000,0.023,-0.154,0.000,0.012,0.149,0.000,-3.996,9.402
2.942,0.000,0.000,0.023,-0.227,0.000,0.013,0.368,0.000,-3.996,9.495
2.944,0.001,0.000,0.023,-0.180,0.000,0.013,0.154,0.000,-3.996,9.480
2.946,0.001,0.000,0.023,-0.204,0.000,0.013,0.096,0.000,-3.996,9.480
2.947,0.000,0.000,0.023,-0.196,0.000,0.013,0.019,0.000,-3.996,9.480
2.949,0.001,0.000,0.023,-0.194,0.000,0.013,-0.045,0.000,-3.996,9.480
2.951,0.001,0.000,0.023,-0.185,0.000,0.013,-0.105,0.000,-3.996,9.465
2.952,0.000,0.000,0.024,-0.161,0.000,0.012,-0.197,0.000,-3.996,9.504
2.954,0.001,0.000,0.024,-0.147,0.000,0.012,-0.240,0.000,-3.995,9.528
2.959,0.001,0.000,0.023,-0.087,0.000,0.011,-0.722,0.000,-3.995,9.595
2.961,0.001,0.000,0.023,-0.105,0.000,0.010,-0.239,0.000,-3.995,9.675
2.962,0.000,0.000,0.023,-0.099,0.000,0.010,-0.192,0.000,-3.995,9.745
2.964,0.001,0.000,0.023,-0.098,0.000,0.009,-0.143,0.000,-3.996,9.799
2.966,0.001,0.000,0.023,-0.111,0.000,0.009,-0.045,0.000,-3.996,9.849
2.968,0.001,0.000,0.023,-0.122,0.000,0.009,0.057,0.000,-3.996,9.896
2.969,0.000,0.000,0.023,-0.125,0.000,0.010,0.119,0.000,-3.996,9.926
2.974,0.001,0.000,0.023,-0.136,0.000,0.010,0.432,0.000,-3.996,10.202
2.976,0.001,0.000,0.023,-0.123,0.000,0.010,0.186,0.000,-3.996,9.943
2.977,0.000,0.000,0.023,-0.140,0.000,0.011,0.162,0.000,-3.997,9.897
2.979,0.001,0.000,0.023,-0.124,0.000,0.011,0.110,0.000,-3.997,9.852
2.981,0.001,0.000,0.023,-0.116,0.000,0.011,0.071,0.000,-3.997,9.806
2.982,0.000,0.000,0.023,-0.108,0.000,0.011,-0.012,0.000,-3.997,9.760
2.984,0.001,0.000,0.023,-0.116,0.000,0.011,-0.076,0.000,-3.997,9.714
2.989,0.001,0.000,0.023,-0.084,0.000,0.010,-0.462,0.000,-3.996,9.531
2.990,0.000,0.000,0.023,-0.114,0.000,0.009,-0.171,0.000,-3.996,9.653
2.992,0.001,0.000,0.023,-0.096,0.000,0.009,-0.200,0.000,-3.996,9.668
2.994,0.001,0.000,0.023,-0.103,0.000,0.009,-0.175,0.000,-3.996,9.698
2.995,0.000,0.000,0.023,-0.107,0.000,0.008,-0.147,0.000,-3.996,9.713
2.997,0.001,0.000,0.023,-0.117,0.000,0.008,-0.100,0.000,-3.996,9.759
2.999,0.001,0.000,0.023,-0.132,0.000,0.008,-0.028,0.000,-3.996,9.805
3.000,0.000,0.000,0.023,-0.147,0.000,0.008,0.028,0.000,-3.996,9.851
3.005,0.001,0.000,0.023,-0.156,0.000,0.008,0.130,0.000,-3.996,10.111
3.006,0.000,0.000,0.023,-0.135,0.000,0.008,0.105,0.000,-3.997,9.913
3.008,0.000,0.000,0.023,-0.123,0.000,0.009,0.111,0.000,-3.997,9.913
3.010,0.001,0.000,0.023,-0.083,0.000,0.009,0.106,0.000,-3.997,9.883
3.012,0.001,0.000,0.023,-0.086,0.000,0.009,0.076,0.000,-3.997,9.852
3.013,0.000,0.000,0.023,-0.087,0.000,0.009,0.013,0.000,-3.997,9.791
3.015,0.001,0.000,0.022,-0.060,0.000,0.009,-0.002,0.000,-3.997,9.745
3.020,0.001,0.000,0.022,0.084,0.000,0.008,-0.166,0.000,-3.997,9.577
3.021,0.000,0.000,0.022,-0.072,0.000,0.008,-0.088,0.000,-3.997,9.668
3.023,0.001,0.000,0.022,-0.086,0.000,0.008,-0.114,0.000,-3.996,9.653
3.025,0.001,0.000,0.022,-0.091,0.000,0.008,-0.102,0.000,-3.996,9.637
3.027,0.001,0.000,0.022,-0.110,0.000,0.008,-0.102,0.000,-3.996,9.637
3.028,0.000,0.000,0.022,-0.125,0.000,0.007,-0.083,0.000,-3.996,9.668
3.030,0.001,0.000,0.022,-0.111,0.000,0.007,-0.044,0.000,-3.996,9.683
3.035,0.001,0.000,0.022,-0.069,0.000,0.007,-0.078,0.000,-3.996,9.560
3.036,0.000,0.000,0.022,-0.090,0.000,0.007,0.022,0.000,-3.996,9.713
3.038,0.001,0.000,0.022,-0.075,0.000,0.007,0.058,0.000,-3.996,9.712
3.040,0.001,0.000,0.022,-0.065,0.000,0.007,0.061,0.000,-3.996,9.728
3.041,0.000,0.000,0.021,-0.074,0.000,0.007,0.072,0.000,-3.996,9.728
3.043,0.001,0.000,0.021,-0.080,0.000,0.007,0.046,0.000,-3.995,9.712
3.045,0.001,0.000,0.021,-0.092,0.000,0.007,0.040,0.000,-3.995,9.727
3.046,0.000,0.000,0.021,-0.112,0.000,0.007,0.012,0.000,-3.995,9.742
3.051,0.001,0.000,0.021,-0.142,0.000,0.007,-0.050,0.000,-3.995,9.742
3.053,0.001,0.000,0.021,-0.140,0.000,0.007,-0.010,0.000,-3.995,9.773
3.054,0.000,0.000,0.021,-0.156,0.000,0.007,-0.043,0.000,-3.995,9.804
3.056,0.000,0.000,0.021,-0.155,0.000,0.007,-0.057,0.000,-3.995,9.804
3.058,0.001,0.000,0.021,-0.152,0.000,0.007,-0.059,0.000,-3.995,9.804
3.059,0.000,0.000,0.021,-0.129,0.000,0.007,-0.073,0.000,-3.995,9.804
3.061,0.001,0.000,0.021,-0.128,0.000,0.007,-0.047,0.000,-3.996,9.804
