timestamp_s,dt_s,pitch_setpoint,pitch_measurement,pitch_control,roll_setpoint,roll_measurement,roll_control,yaw_setpoint,yaw_measurement,yaw_control
3.929,0.000,0.000,0.003,0.000,0.000,-0.049,0.000,0.000,-4.480,0.000
3.931,0.001,0.000,0.003,0.000,0.000,-0.049,0.000,0.000,-4.480,0.000
3.933,0.001,0.000,0.003,0.000,0.000,-0.049,0.000,0.000,-4.480,0.000
3.947,0.001,0.000,0.004,0.000,0.000,-0.049,0.000,0.000,-4.481,0.000
3.948,0.000,0.000,0.004,0.000,0.000,-0.049,0.000,0.000,-4.481,0.000
3.950,0.000,0.000,0.004,0.000,0.000,-0.049,0.000,0.000,-4.481,0.000
3.952,0.001,0.000,0.004,0.000,0.000,-0.049,0.000,0.000,-4.481,0.000
3.953,0.000,0.000,0.004,0.000,0.000,-0.049,0.000,0.000,-4.481,0.000
3.955,0.000,0.000,0.004,0.000,0.000,-0.048,0.000,0.000,-4.481,0.000
3.957,0.001,0.000,0.004,0.000,0.000,-0.048,0.000,0.000,-4.481,0.000
4.033,0.001,0.000,0.009,0.000,0.000,-0.046,0.000,0.000,-4.480,0.000
4.035,0.001,0.000,0.009,0.000,0.000,-0.046,0.000,0.000,-4.480,0.000
4.036,0.000,0.000,0.009,0.000,0.000,-0.046,0.000,0.000,-4.480,0.000
4.038,0.001,0.000,0.009,0.000,0.000,-0.046,0.000,0.000,-4.480,0.000
4.040,0.001,0.000,0.009,0.000,0.000,-0.046,0.000,0.000,-4.480,0.000
4.041,0.000,0.000,0.009,0.000,0.000,-0.046,0.000,0.000,-4.480,0.000
4.043,0.001,0.000,0.009,0.000,0.000,-0.046,0.000,0.000,-4.480,0.000
4.045,0.001,0.000,0.009,0.000,0.000,-0.045,0.000,0.000,-4.480,0.000
4.059,0.001,0.000,0.009,0.000,0.000,-0.045,0.000,0.000,-4.481,0.000
4.061,0.001,0.000,0.009,0.000,0.000,-0.045,0.000,0.000,-4.481,0.000
4.062,0.000,0.000,0.009,0.000,0.000,-0.045,0.000,0.000,-4.481,0.000
4.064,0.001,0.000,0.009,0.000,0.000,-0.045,0.000,0.000,-4.481,0.000
4.066,0.001,0.000,0.010,0.000,0.000,-0.045,0.000,0.000,-4.481,0.000
4.067,0.000,0.000,0.010,0.000,0.000,-0.045,0.000,0.000,-4.481,0.000
4.069,0.001,0.000,0.009,0.000,0.000,-0.045,0.000,0.000,-4.481,0.000
4.083,0.001,0.000,0.009,0.000,0.000,-0.045,0.000,0.000,-4.481,0.000
4.085,0.001,0.000,0.009,0.000,0.000,-0.045,0.000,0.000,-4.481,0.000
4.086,0.000,0.000,0.009,0.000,0.000,-0.045,0.000,0.000,-4.481,0.000
4.088,0.001,0.000,0.009,0.000,0.000,-0.045,0.000,0.000,-4.482,0.000
4.090,0.001,0.000,0.009,0.000,0.000,-0.045,0.000,0.000,-4.482,0.000
4.091,0.000,0.000,0.009,0.000,0.000,-0.045,0.000,0.000,-4.482,0.000
4.093,0.000,0.000,0.009,0.000,0.000,-0.045,0.000,0.000,-4.482,0.000
4.107,0.000,0.000,0.009,0.000,0.000,-0.045,0.000,0.000,-4.482,0.000
4.109,0.001,0.000,0.009,0.000,0.000,-0.045,0.000,0.000,-4.482,0.000
4.111,0.001,0.000,0.009,0.000,0.000,-0.045,0.000,0.000,-4.482,0.000
4.112,0.000,0.000,0.009,0.000,0.000,-0.045,0.000,0.000,-4.482,0.000
4.114,0.001,0.000,0.009,0.000,0.000,-0.045,0.000,0.000,-4.482,0.000
4.116,0.001,0.000,0.009,0.000,0.000,-0.045,0.000,0.000,-4.482,0.000
4.117,0.000,0.000,0.008,0.000,0.000,-0.045,0.000,0.000,-4.482,0.000
4.119,0.001,0.000,0.008,0.000,0.000,-0.045,0.000,0.000,-4.482,0.000
4.133,0.000,0.000,0.008,0.000,0.000,-0.045,0.000,0.000,-4.483,0.000
4.135,0.001,0.000,0.008,0.000,0.000,-0.045,0.000,0.000,-4.483,0.000
4.137,0.001,0.000,0.008,0.000,0.000,-0.045,0.000,0.000,-4.483,0.000
4.138,0.000,0.000,0.008,0.000,0.000,-0.045,0.000,0.000,-4.483,0.000
4.140,0.001,0.000,0.008,0.000,0.000,-0.045,0.000,0.000,-4.483,0.000
4.142,0.001,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.483,0.000
4.143,0.000,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.483,0.000
4.158,0.001,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.483,0.000
4.159,0.000,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.483,0.000
4.161,0.001,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.483,0.000
4.162,0.000,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.483,0.000
4.164,0.000,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.483,0.000
4.166,0.001,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.483,0.000
4.168,0.001,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.483,0.000
4.169,0.000,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.483,0.000
4.183,0.000,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.484,0.000
4.185,0.001,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.484,0.000
4.187,0.001,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.484,0.000
4.189,0.001,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.484,0.000
4.190,0.000,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.484,0.000
4.192,0.001,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.484,0.000
4.194,0.001,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.484,0.000
4.212,0.001,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.485,0.000
4.213,0.000,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.485,0.000
4.215,0.001,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.485,0.000
4.216,0.000,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.485,0.000
4.218,0.000,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.485,0.000
4.220,0.001,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.485,0.000
4.222,0.001,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.485,0.000
4.223,0.000,0.000,0.007,0.000,0.000,-0.045,0.000,0.000,-4.485,0.000
4.237,0.000,0.000,0.007,0.000,0.000,-0.044,0.000,0.000,-4.485,0.000
4.239,0.000,0.000,0.007,0.000,0.000,-0.044,0.000,0.000,-4.485,0.000
4.241,0.001,0.000,0.007,0.000,0.000,-0.044,0.000,0.000,-4.485,0.000
4.243,0.001,0.000,0.007,0.000,0.000,-0.044,0.000,0.000,-4.485,0.000
4.244,0.000,0.000,0.007,0.000,0.000,-0.044,0.000,0.000,-4.485,0.000
4.246,0.001,0.000,0.007,0.000,0.000,-0.044,0.000,0.000,-4.485,0.000
4.247,0.000,0.000,0.007,0.000,0.000,-0.044,0.000,0.000,-4.485,0.000
4.262,0.001,0.000,0.007,0.000,0.000,-0.043,0.000,0.000,-4.486,0.000
4.263,0.000,0.000,0.007,0.000,0.000,-0.043,0.000,0.000,-4.486,0.000
4.265,0.001,0.000,0.007,0.000,0.000,-0.043,0.000,0.000,-4.486,0.000
4.267,0.001,0.000,0.007,0.000,0.000,-0.043,0.000,0.000,-4.486,0.000
4.268,0.000,0.000,0.007,0.000,0.000,-0.043,0.000,0.000,-4.486,0.000
4.270,0.001,0.000,0.007,0.000,0.000,-0.043,0.000,0.000,-4.486,0.000
4.272,0.001,0.000,0.007,0.000,0.000,-0.043,0.000,0.000,-4.486,0.000
4.286,0.001,0.000,0.007,0.000,0.000,-0.042,0.000,0.000,-4.486,0.000
4.288,0.001,0.000,0.007,0.000,0.000,-0.042,0.000,0.000,-4.486,0.000
4.289,0.000,0.000,0.007,0.000,0.000,-0.042,0.000,0.000,-4.486,0.000
4.291,0.001,0.000,0.007,0.000,0.000,-0.042,0.000,0.000,-4.486,0.000
4.293,0.001,0.000,0.007,0.000,0.000,-0.042,0.000,0.000,-4.486,0.000
4.294,0.000,0.000,0.007,0.000,0.000,-0.042,0.000,0.000,-4.486,0.000
4.296,0.000,0.000,0.007,0.000,0.000,-0.041,0.000,0.000,-4.486,0.000
4.298,0.001,0.000,0.007,0.000,0.000,-0.041,0.000,0.000,-4.486,0.000
4.311,0.001,0.000,0.007,0.000,0.000,-0.041,0.000,0.000,-4.486,0.000
4.312,0.000,0.000,0.007,0.000,0.000,-0.041,0.000,0.000,-4.486,0.000
4.314,0.000,0.000,0.007,0.000,0.000,-0.041,0.000,0.000,-4.486,0.000
4.316,0.001,0.000,0.007,0.000,0.000,-0.040,0.000,0.000,-4.486,0.000
4.318,0.001,0.000,0.007,0.000,0.000,-0.040,0.000,0.000,-4.486,0.000
4.319,0.000,0.000,0.007,0.000,0.000,-0.040,0.000,0.000,-4.486,0.000
4.321,0.001,0.000,0.007,0.000,0.000,-0.040,0.000,0.000,-4.486,0.000
4.335,0.001,0.000,0.007,0.000,0.000,-0.040,0.000,0.000,-4.486,0.000
4.337,0.001,0.000,0.007,0.000,0.000,-0.039,0.000,0.000,-4.486,0.000
4.338,0.000,0.000,0.007,0.000,0.000,-0.039,0.000,0.000,-4.486,0.000
4.340,0.001,0.000,0.007,0.000,0.000,-0.039,0.000,0.000,-4.486,0.000
4.342,0.001,0.000,0.007,0.000,0.000,-0.039,0.000,0.000,-4.486,0.000
4.343,0.000,0.000,0.007,0.000,0.000,-0.039,0.000,0.000,-4.486,0.000
4.345,0.000,0.000,0.006,0.000,0.000,-0.039,0.000,0.000,-4.486,0.000
4.347,0.001,0.000,0.006,0.000,0.000,-0.039,0.000,0.000,-4.486,0.000
4.361,0.001,0.000,0.006,0.000,0.000,-0.039,0.000,0.000,-4.486,0.000
4.363,0.001,0.000,0.006,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.364,0.000,0.000,0.006,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.366,0.001,0.000,0.006,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.368,0.001,0.000,0.006,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.369,0.000,0.000,0.006,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.371,0.001,0.000,0.006,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.385,0.000,0.000,0.005,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.387,0.001,0.000,0.005,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.389,0.001,0.000,0.005,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.390,0.000,0.000,0.005,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.392,0.001,0.000,0.005,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.394,0.001,0.000,0.005,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.395,0.000,0.000,0.005,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.397,0.001,0.000,0.005,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.411,0.000,0.000,0.004,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.413,0.001,0.000,0.004,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.415,0.001,0.000,0.004,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.416,0.000,0.000,0.004,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.418,0.001,0.000,0.004,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.420,0.001,0.000,0.003,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.421,0.000,0.000,0.003,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.435,0.000,0.000,0.003,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.437,0.001,0.000,0.002,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.439,0.001,0.000,0.002,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.440,0.000,0.000,0.002,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.442,0.000,0.000,0.002,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.444,0.001,0.000,0.002,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.446,0.001,0.000,0.002,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.460,0.001,0.000,0.001,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.461,0.000,0.000,0.001,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.463,0.000,0.000,0.001,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.465,0.001,0.000,0.000,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.467,0.001,0.000,0.000,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.468,0.001,0.000,0.000,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.470,0.001,0.000,0.000,0.000,0.000,-0.037,0.000,0.000,-4.486,0.000
4.471,0.000,0.000,-0.000,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.486,0.001,0.000,-0.001,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.487,0.000,0.000,-0.001,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.489,0.000,0.000,-0.001,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.491,0.001,0.000,-0.001,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.493,0.001,0.000,-0.001,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.494,0.000,0.000,-0.001,0.000,0.000,-0.038,0.000,0.000,-4.486,0.000
4.496,0.001,0.000,-0.001,0.000,0.000,-0.039,0.000,0.000,-4.486,0.000
4.510,0.000,0.000,-0.002,0.000,0.000,-0.039,0.000,0.000,-4.487,0.000
4.512,0.001,0.000,-0.002,0.000,0.000,-0.039,0.000,0.000,-4.487,0.000
4.514,0.001,0.000,-0.002,0.000,0.000,-0.039,0.000,0.000,-4.487,0.000
4.515,0.000,0.000,-0.002,0.000,0.000,-0.039,0.000,0.000,-4.487,0.000
4.517,0.001,0.000,-0.002,0.000,0.000,-0.039,0.000,0.000,-4.487,0.000
4.519,0.001,0.000,-0.002,0.000,0.000,-0.039,0.000,0.000,-4.487,0.000
4.520,0.000,0.000,-0.002,0.000,0.000,-0.039,0.000,0.000,-4.487,0.000
4.538,0.000,0.000,-0.002,0.000,0.000,-0.040,0.000,0.000,-4.488,0.000
4.540,0.001,0.000,-0.002,0.000,0.000,-0.040,0.000,0.000,-4.488,0.000
4.542,0.001,0.000,-0.002,0.000,0.000,-0.040,0.000,0.000,-4.488,0.000
4.543,0.000,0.000,-0.002,0.000,0.000,-0.040,0.000,0.000,-4.488,0.000
4.545,0.001,0.000,-0.002,0.000,0.000,-0.040,0.000,0.000,-4.488,0.000
4.547,0.001,0.000,-0.002,0.000,0.000,-0.040,0.000,0.000,-4.488,0.000
4.548,0.000,0.000,-0.002,0.000,0.000,-0.041,0.000,0.000,-4.488,0.000
4.550,0.001,0.000,-0.002,0.000,0.000,-0.041,0.000,0.000,-4.488,0.000
4.564,0.001,0.000,-0.002,0.000,0.000,-0.041,0.000,0.000,-4.488,0.000
4.566,0.001,0.000,-0.002,0.000,0.000,-0.041,0.000,0.000,-4.488,0.000
4.567,0.000,0.000,-0.002,0.000,0.000,-0.041,0.000,0.000,-4.488,0.000
4.569,0.000,0.000,-0.002,0.000,0.000,-0.041,0.000,0.000,-4.488,0.000
4.571,0.001,0.000,-0.002,0.000,0.000,-0.041,0.000,0.000,-4.488,0.000
4.573,0.001,0.000,-0.002,0.000,0.000,-0.041,0.000,0.000,-4.488,0.000
4.574,0.000,0.000,-0.002,0.000,0.000,-0.041,0.000,0.000,-4.488,0.000
4.588,0.000,0.000,-0.002,0.000,0.000,-0.041,0.000,0.000,-4.489,0.000
4.590,0.001,0.000,-0.002,0.000,0.000,-0.041,0.000,0.000,-4.489,0.000
4.592,0.001,0.000,-0.002,0.000,0.000,-0.042,0.000,0.000,-4.489,0.000
4.593,0.000,0.000,-0.002,0.000,0.000,-0.042,0.000,0.000,-4.489,0.000
4.595,0.001,0.000,-0.002,0.000,0.000,-0.042,0.000,0.000,-4.489,0.000
4.597,0.001,0.000,-0.002,0.000,0.000,-0.042,0.000,0.000,-4.489,0.000
4.598,0.000,0.000,-0.002,0.000,0.000,-0.042,0.000,0.000,-4.489,0.000
4.612,0.000,0.000,-0.002,0.000,0.000,-0.042,0.000,0.000,-4.489,0.000
4.614,0.001,0.000,-0.002,0.000,0.000,-0.042,0.000,0.000,-4.489,0.000
4.616,0.001,0.000,-0.002,0.000,0.000,-0.042,0.000,0.000,-4.489,0.000
4.617,0.000,0.000,-0.002,0.000,0.000,-0.042,0.000,0.000,-4.490,0.000
4.619,0.000,0.000,-0.002,0.000,0.000,-0.042,0.000,0.000,-4.490,0.000
4.621,0.001,0.000,-0.002,0.000,0.000,-0.042,0.000,0.000,-4.490,0.000
4.623,0.001,0.000,-0.002,0.000,0.000,-0.042,0.000,0.000,-4.490,0.000
4.624,0.000,0.000,-0.002,0.000,0.000,-0.042,0.000,0.000,-4.490,0.000
4.637,0.001,0.000,-0.002,0.000,0.000,-0.043,0.000,0.000,-4.490,0.000
4.639,0.001,0.000,-0.002,0.000,0.000,-0.043,0.000,0.000,-4.490,0.000
4.640,0.000,0.000,-0.002,0.000,0.000,-0.043,0.000,0.000,-4.490,0.000
4.642,0.000,0.000,-0.002,0.000,0.000,-0.043,0.000,0.000,-4.490,0.000
4.644,0.001,0.000,-0.002,0.000,0.000,-0.043,0.000,0.000,-4.490,0.000
4.646,0.001,0.000,-0.002,0.000,0.000,-0.043,0.000,0.000,-4.490,0.000
4.647,0.000,0.000,-0.002,0.000,0.000,-0.043,0.000,0.000,-4.490,0.000
4.661,0.001,0.000,-0.003,0.000,0.000,-0.043,0.000,0.000,-4.490,0.000
4.663,0.001,0.000,-0.003,0.000,0.000,-0.043,0.000,0.000,-4.490,0.000
4.664,0.000,0.000,-0.003,0.000,0.000,-0.043,0.000,0.000,-4.490,0.000
4.666,0.001,0.000,-0.003,0.000,0.000,-0.043,0.000,0.000,-4.490,0.000
4.668,0.001,0.000,-0.003,0.000,0.000,-0.043,0.000,0.000,-4.490,0.000
4.670,0.001,0.000,-0.003,0.000,0.000,-0.043,0.000,0.000,-4.490,0.000
4.671,0.000,0.000,-0.003,0.000,0.000,-0.044,0.000,0.000,-4.490,0.000
4.685,0.001,0.000,-0.004,0.000,0.000,-0.044,0.000,0.000,-4.490,0.000
4.687,0.001,0.000,-0.004,0.000,0.000,-0.044,0.000,0.000,-4.490,0.000
4.689,0.001,0.000,-0.004,0.000,0.000,-0.044,0.000,0.000,-4.490,0.000
4.690,0.000,0.000,-0.004,0.000,0.000,-0.044,0.000,0.000,-4.491,0.000
4.692,0.001,0.000,-0.004,0.000,0.000,-0.044,0.000,0.000,-4.491,0.000
4.693,0.000,0.000,-0.004,0.000,0.000,-0.044,0.000,0.000,-4.491,0.000
4.695,0.000,0.000,-0.004,0.000,0.000,-0.044,0.000,0.000,-4.491,0.000
4.697,0.001,0.000,-0.004,0.000,0.000,-0.044,0.000,0.000,-4.491,0.000
4.711,0.001,0.000,-0.005,0.000,0.000,-0.044,0.000,0.000,-4.492,0.000
4.713,0.001,0.000,-0.005,0.000,0.000,-0.044,0.000,0.000,-4.492,0.000
4.714,0.000,0.000,-0.005,0.000,0.000,-0.044,0.000,0.000,-4.492,0.000
4.716,0.001,0.000,-0.005,0.000,0.000,-0.044,0.000,0.000,-4.492,0.000
4.718,0.001,0.000,-0.005,0.000,0.000,-0.044,0.000,0.000,-4.492,0.000
4.719,0.000,0.000,-0.005,0.000,0.000,-0.044,0.000,0.000,-4.492,0.000
4.721,0.001,0.000,-0.005,0.000,0.000,-0.044,0.000,0.000,-4.492,0.000
4.735,0.001,0.000,-0.006,0.000,0.000,-0.044,0.000,0.000,-4.493,0.000
4.737,0.001,0.000,-0.006,0.000,0.000,-0.044,0.000,0.000,-4.493,0.000
4.738,0.000,0.000,-0.006,0.000,0.000,-0.044,0.000,0.000,-4.493,0.000
4.740,0.001,0.000,-0.006,0.000,0.000,-0.044,0.000,0.000,-4.493,0.000
4.742,0.001,0.000,-0.006,0.000,0.000,-0.044,0.000,0.000,-4.493,0.000
4.744,0.001,0.000,-0.007,0.000,0.000,-0.044,0.000,0.000,-4.493,0.000
4.745,0.000,0.000,-0.007,0.000,0.000,-0.044,0.000,0.000,-4.494,0.000
4.759,0.000,0.000,-0.007,0.000,0.000,-0.045,0.000,0.000,-4.494,0.000
4.761,0.001,0.000,-0.008,0.000,0.000,-0.045,0.000,0.000,-4.494,0.000
4.763,0.001,0.000,-0.008,0.000,0.000,-0.045,0.000,0.000,-4.494,0.000
4.764,0.000,0.000,-0.008,0.000,0.000,-0.045,0.000,0.000,-4.494,0.000
4.766,0.001,0.000,-0.008,0.000,0.000,-0.045,0.000,0.000,-4.494,0.000
4.768,0.001,0.000,-0.008,0.000,0.000,-0.045,0.000,0.000,-4.495,0.000
4.769,0.000,0.000,-0.008,0.000,0.000,-0.045,0.000,0.000,-4.495,0.000
4.771,0.001,0.000,-0.008,0.000,0.000,-0.045,0.000,0.000,-4.495,0.000
4.785,0.001,0.000,-0.009,0.000,0.000,-0.045,0.000,0.000,-4.495,0.000
4.787,0.001,0.000,-0.009,0.000,0.000,-0.045,0.000,0.000,-4.495,0.000
4.788,0.000,0.000,-0.009,0.000,0.000,-0.045,0.000,0.000,-4.495,0.000
4.790,0.001,0.000,-0.009,0.000,0.000,-0.045,0.000,0.000,-4.495,0.000
4.792,0.001,0.000,-0.009,0.000,0.000,-0.045,0.000,0.000,-4.495,0.000
4.793,0.000,0.000,-0.009,0.000,0.000,-0.045,0.000,0.000,-4.495,0.000
4.795,0.001,0.000,-0.009,0.000,0.000,-0.045,0.000,0.000,-4.495,0.000
4.809,0.000,0.000,-0.009,0.000,0.000,-0.046,0.000,0.000,-4.496,0.000
4.811,0.001,0.000,-0.009,0.000,0.000,-0.046,0.000,0.000,-4.496,0.000
4.813,0.001,0.000,-0.009,0.000,0.000,-0.046,0.000,0.000,-4.496,0.000
4.814,0.000,0.000,-0.009,0.000,0.000,-0.046,0.000,0.000,-4.496,0.000
4.816,0.001,0.000,-0.009,0.000,0.000,-0.046,0.000,0.000,-4.496,0.000
4.818,0.001,0.000,-0.009,0.000,0.000,-0.046,0.000,0.000,-4.496,0.000
4.819,0.000,0.000,-0.010,0.000,0.000,-0.046,0.000,0.000,-4.496,0.000
4.833,0.000,0.000,-0.010,0.000,0.000,-0.046,0.000,0.000,-4.496,0.000
4.835,0.001,0.000,-0.010,0.000,0.000,-0.046,0.000,0.000,-4.496,0.000
4.837,0.001,0.000,-0.010,0.000,0.000,-0.047,0.000,0.000,-4.496,0.000
4.838,0.000,0.000,-0.010,0.000,0.000,-0.047,0.000,0.000,-4.497,0.000
4.840,0.000,0.000,-0.010,0.000,0.000,-0.047,0.000,0.000,-4.497,0.000
4.842,0.001,0.000,-0.010,0.000,0.000,-0.047,0.000,0.000,-4.497,0.000
4.844,0.001,0.000,-0.010,0.000,0.000,-0.047,0.000,0.000,-4.497,0.000
4.861,0.000,0.000,-0.010,0.000,0.000,-0.047,0.000,0.000,-4.497,0.000
4.863,0.001,0.000,-0.010,0.000,0.000,-0.047,0.000,0.000,-4.497,0.000
4.865,0.001,0.000,-0.010,0.000,0.000,-0.047,0.000,0.000,-4.497,0.000
4.866,0.000,0.000,-0.010,0.000,0.000,-0.047,0.000,0.000,-4.497,0.000
4.868,0.001,0.000,-0.010,0.000,0.000,-0.047,0.000,0.000,-4.497,0.000
4.870,0.001,0.000,-0.010,0.000,0.000,-0.047,0.000,0.000,-4.497,0.000
4.871,0.000,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.873,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.887,0.000,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.889,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.891,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.892,0.000,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.894,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.896,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.897,0.000,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.914,0.000,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.916,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.918,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.919,0.000,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.921,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.923,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.924,0.000,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.939,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.940,0.000,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.942,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.943,0.000,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.945,0.000,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.947,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.949,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.950,0.000,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.497,0.000
4.964,0.000,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.498,0.000
4.966,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.498,0.000
4.968,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.498,0.000
4.970,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.498,0.000
4.971,0.000,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.498,0.000
4.973,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.498,0.000
4.974,0.000,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.498,0.000
4.989,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.498,0.000
4.990,0.000,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.498,0.000
4.992,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.498,0.000
4.994,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.498,0.000
4.995,0.000,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.498,0.000
4.997,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.498,0.000
4.999,0.001,0.000,-0.010,0.000,0.000,-0.048,0.000,0.000,-4.498,0.000
5.013,0.001,0.000,-0.010,0.000,0.000,-0.049,0.000,0.000,-4.499,0.000
5.015,0.001,0.000,-0.010,0.000,0.000,-0.049,0.000,0.000,-4.499,0.000
